latitude,longitude,label,link
http://www.wikidata.org/entity/Q11094893	Point(-6.663247222 37.603933333)	Conjunto Dolménico de El Pozuelo
http://www.wikidata.org/entity/Q11350549	Point(2.416194444 42.657277777)	Arca de Calaons
http://www.wikidata.org/entity/Q11350609	Point(2.668 42.605)	Arca de la Font Roja
http://www.wikidata.org/entity/Q11350662	Point(2.750833333 42.552666666)	Cabana del Moro
http://www.wikidata.org/entity/Q11350706	Point(2.664972222 42.530416666)	Caixa del Camp de l'Obra
http://www.wikidata.org/entity/Q11350731	Point(2.627555555 42.519611111)	Caixa del Moro
http://www.wikidata.org/entity/Q11350791	Point(2.684722222 42.649861111)	Caixeta
http://www.wikidata.org/entity/Q11350843	Point(2.555083333 42.486666666)	Dolmen de la Caseta
http://www.wikidata.org/entity/Q11350885	Point(2.578888888 42.588805555)	Cementiri dels Moros
http://www.wikidata.org/entity/Q11714040	Point(6.69904 53.06006)	D8
http://www.wikidata.org/entity/Q11908237	Point(2.51 42.67325)	Dolmen de la Barraca
http://www.wikidata.org/entity/Q11910427	Point(0.96111111 42.29661111)	Cabana del Moro
http://www.wikidata.org/entity/Q11917557	Point(2.43105556 42.59458333)	Dolmen de Bohera
http://www.wikidata.org/entity/Q11917558	Point(2.366638888 42.567694444)	Dolmen de Cobartorat
http://www.wikidata.org/entity/Q11917559	Point(2.331754 41.566547)	Dolmen de Céllecs
http://www.wikidata.org/entity/Q11917560	Point(3.07676389 42.40496667)	Dolmen de Dofines
http://www.wikidata.org/entity/Q11917561	Point(2.96711111 42.40975)	Dolmen de Fontanilles
http://www.wikidata.org/entity/Q11917562	Point(1.76227306 42.2294925)	Dolmen de Molers
http://www.wikidata.org/entity/Q11917563	Point(3.01564167 42.41865833)	Dolmen de Mas Girarols I
http://www.wikidata.org/entity/Q11917564	Point(2.43511111 41.65169722)	Dolmen de Pedrarca
http://www.wikidata.org/entity/Q11917565	Point(3.015077 42.419337)	Dolmen de Mas Girarols II
http://www.wikidata.org/entity/Q11917566	Point(0.90113889 42.31733333)	Dolmen de Sant Roc
