@id,@lat,@lon,name
47.3602005,8.4799446,
47.3601823,8.4798675,
47.3603159,8.4800807,
47.3602973,8.4799922,
47.3602814,8.4799124,
47.3602587,8.4798313,
47.3602400,8.4797481,
47.3602223,8.4796677,
47.3601596,8.4797857,
47.3601424,8.4797046,
47.3601274,8.4796214,
47.3602046,8.4795939,
47.3600874,8.4794551,
47.3601074,8.4795423,
47.3601892,8.4795081,
47.3601692,8.4794236,
47.3601496,8.4793478,
47.3600715,8.4793740,
47.3600334,8.4792130,
47.3601151,8.4791815,
50.6946864,7.1783890,
50.6590257,7.2137506,
50.6503416,7.2258284,
48.5313293,12.1592389,
50.7230849,7.1382444,
48.3992571,-0.2800765,
50.9839992,-1.5133751,Giant Sequoia
47.5116016,18.9148374,
47.5117280,18.9145265,
50.7030425,7.2309069,
50.0919305,6.8142566,
48.4291647,0.0804846,
52.1294518,4.4482282,
47.2192072,-1.5433003,
50.6524640,7.2179671,
49.9371446,9.2387116,
50.6466373,7.2190878,
48.8137079,2.3769201,
47.6104660,-122.3190077,
52.9425774,-1.1966333,
52.9426253,-1.1963580,
52.9426174,-1.1964891,
52.9425695,-1.1964694,
52.9397155,-1.1960334,
48.2423061,3.1665345,
47.2438960,-1.5798157,
53.0024906,-1.0579560,
51.7618623,-1.2589319,Wellingtonians
48.8088211,8.7583511,
48.6508957,9.4905782,
48.5221216,7.2666152,
51.7927933,-0.1072415,
46.2550570,6.9534369,
49.5534870,6.6849600,
50.9840022,-1.5136971,
49.4340288,6.9965677,
49.3126568,7.3749432,
51.7630725,-0.5787684,
48.6618733,8.9886731,
48.6618025,8.9888716,
48.6618007,8.9886704,
49.1111643,6.2022057,
48.9690892,9.4998680,
48.7661353,9.1156563,
48.7662069,9.1155571,
48.7659408,9.1155732,
54.6424646,-5.8197288,
52.3234566,-0.1780941,
48.5977133,9.0247321,
48.6760540,9.1002642,Riesen-Mammutbäume
48.6761195,9.1003017,
45.5495332,11.5496336,
51.3787575,9.0219761,
48.9501352,8.5633425,
37.0102293,-118.9886820,Jasper Tree
49.8772559,8.6778635,
50.3395378,7.9782936,
48.6967638,8.6892270,
51.0388934,-1.5758204,
50.8436518,-1.6224912,'Goliath' Giant Sequoia
50.8438745,-1.6224361,Giant Sequoia
51.6338069,10.9821902,
48.4604975,0.0956060,
48.7432385,5.5535983,
47.6422432,8.6072953,
45.7823125,4.7396753,
48.7120205,9.0049014,
51.0094145,-1.4213601,
50.6028589,7.3371989,
52.1350521,4.4607671,
48.0091069,7.8578542,
48.4015675,9.8958170,
48.4014874,9.8954791,
48.4016405,9.8954737,
49.8767969,8.6757901,
45.7003545,17.7042660,
48.7190361,9.0229811,
48.7189890,9.0233960,
53.2866966,-6.2001394,
49.5977201,1.1102445,
46.5054319,11.3384188,
46.5008525,11.3464493,
46.5036541,11.3460221,
48.4518555,-2.0482931,
46.4851522,11.3266131,
50.6807980,7.1550983,
50.6804326,7.1554765,
46.7843182,15.2242385,
50.8048528,4.3919756,
53.3783363,10.9356785,Mammutbaum
48.6040139,7.7193026,
48.6007081,7.7207448,
48.5995410,7.7206412,
48.6001224,7.7219010,
48.5992318,7.6935160,
48.5841284,7.7011735,
49.1052543,6.1601787,
49.9561409,6.8654853,Mammutbäume
51.6444083,11.0855661,
49.6435033,6.9521690,2 Mammutbäume
45.4048470,4.3870465,
49.2032820,8.1092385,
52.1537329,4.4971836,
45.4822762,-122.5619530,
45.4805072,-122.5629497,
52.1537560,4.5020826,
47.6689444,8.6553840,
47.6689288,8.6553032,
47.6688939,8.6553933,
41.2270482,-3.8099839,
47.7048890,8.4463123,
53.3663168,-6.3620415,
53.3663228,-6.3607936,
51.7871836,10.9486170,
48.4886072,7.7293056,
48.5300407,7.7227518,
48.5418273,7.7572221,
48.5421272,7.7408405,
49.6442953,14.7598507,Ratměřické Sekvojovce
48.1313425,11.1541839,Bergmammutbaum
46.3638247,17.7813252,
47.2120942,8.7059414,
53.3723783,-6.2703076,
47.5755406,7.6189455,
50.6465895,7.2265706,
48.8086271,8.9160175,
49.5448718,8.6708724,
48.7528928,8.2673779,
49.7431351,9.0056401,
49.7431451,9.0055577,
49.7431897,9.0056408,
52.0681036,5.2648613,
47.4786619,19.0578487,
48.4494912,-2.0463766,
50.7258757,7.2643702,
48.8513291,8.7996799,
48.8513661,8.7997942,
48.8512631,8.7997591,
50.6424012,7.2330433,
43.7328167,11.5563083,
59.2741298,17.8782695,Mammutträd
51.7876334,11.1532729,
51.7899193,11.1337643,
50.4161810,8.9795465,
50.7130697,7.1357181,
-39.8258188,-73.2395565,
48.0678025,7.8148108,
49.2094336,6.9575716,
49.2091605,6.9581502,
49.2106417,6.9541507,
49.1171181,6.1676813,
52.1629203,4.4815412,
50.6101871,7.2261849,
51.7345648,11.0289710,
-39.8260543,-73.2395738,
52.1608898,4.5041510,
48.4557193,-2.0487598,
48.7411178,8.5142736,
48.7410089,8.5140761,
49.8006023,9.9373859,
48.5640143,7.7698482,
48.5648603,7.7714231,
48.5924483,7.7434968,
48.5754355,7.7721156,
48.5767265,7.7773093,
48.5899160,7.7796913,
48.5899099,7.7794711,
48.5752178,7.7721817,
45.7831910,4.8665070,
49.0922822,21.0611824,
53.5498187,9.9654933,
53.5499084,9.9664893,
50.6234751,3.7822142,
48.4835828,0.2528547,
48.4149102,-123.3651224,
52.1405947,7.3357122,
53.2397889,7.4874546,
47.5554791,9.6847410,
48.4573833,-0.0422261,
50.2630523,10.9817945,Mammutbaum
50.6712197,7.1951104,
49.1041706,6.1618153,
48.7202041,20.7911075,
-37.0936611,144.1961960,
46.0225670,9.2426012,
47.7153066,7.6709904,
50.7114834,16.8595179,Mamutowiec olbrzymi
56.3449658,-3.7765524,Sequoiadendron Giganteum
53.2566744,-6.2236641,
53.2567741,-6.2238672,
48.2876607,9.0015089,
48.2890014,8.9950810,
48.2888961,8.9948248,
51.5529108,11.1731614,
53.0915870,8.8600257,
47.1814300,8.4613546,
53.2612973,-6.1548839,
52.0095728,11.0289761,
52.0095024,11.0289936,
51.6906442,7.7848206,
47.1943990,15.3526171,
47.0494636,15.4881682,
46.9228878,15.9956703,
49.8165781,7.8469098,
50.0919733,6.8113947,
41.6905066,-4.7079699,
48.7967801,8.4363747,
48.7985579,8.4384732,
48.7992314,8.4384197,
42.3390756,-3.7079101,
42.5830045,-2.8517136,Secuoyas de las Bodegas Bilbaínas
52.3342771,9.3770268,
48.6690101,8.9934594,
48.6690785,8.9932734,
48.7992183,8.4441267,
50.9083920,4.3630088,
52.9281205,-6.1498291,
37.5025444,-119.6089778,Fallen Monarch
52.1533155,-0.7032326,
49.7937544,7.1370001,
51.8272227,10.8120841,Mammutbaum
51.8271003,10.8118799,Mammutbaum
52.3330445,9.3781802,
49.1503700,7.7846946,
49.1503063,7.7859535,
48.3866474,0.1275983,
48.6641770,2.5708337,
47.6844149,-122.3355184,
53.1002465,-7.9170643,
53.4460969,9.9872206,
53.4585201,9.9797034,
53.6227746,10.0299159,
53.6155337,9.8951666,
53.5589256,10.0700616,
53.5516873,10.0267035,
53.5497540,9.9648461,
53.5499507,9.9668123,
48.0473418,10.8829759,
51.8270478,10.8118823,Mammutbaum
50.6352144,5.5632752,
45.2368005,5.6920839,
45.2368249,5.6920613,
51.8393808,4.6829548,
47.5090094,6.8591654,
51.6092477,11.1219338,
50.9648399,-1.4582450,
51.6095186,11.1218027,
51.6092608,11.1215763,
51.6093899,11.1216159,
50.9646857,-1.4581166,
50.9645376,-1.4578415,
50.9651162,-1.4584419,
50.9651739,-1.4585205,
50.9652541,-1.4585748,
50.9653402,-1.4586440,
50.9654239,-1.4587095,
50.9659886,-1.4590390,
50.9660959,-1.4589922,
50.9657015,-1.4588505,
50.9656135,-1.4588012,
50.9657931,-1.4589299,
50.9662268,-1.4588637,
50.9662987,-1.4587577,
50.9663757,-1.4586477,
50.9665862,-1.4583990,
45.7608168,4.7930373,
45.7608220,4.7931242,
45.7607588,4.7930161,
45.7606422,4.7933676,
51.5697309,11.2614849,
51.7330672,11.3376942,
51.7325201,11.3399129,
51.7323962,11.3399648,
47.9006902,12.3903130,
51.6856946,11.0247816,
45.7584711,4.8014376,
48.6845644,-1.3654931,
49.1553125,1.7842716,
51.0001570,-1.4596060,
51.8580414,10.9644549,
48.7268360,8.7704676,
43.5955949,1.4531235,
43.5956114,1.4531751,
43.5931333,1.4515632,
50.5462016,7.1030723,Riesenmammutbaum
50.5442380,7.0988165,Riesenmammutbaum
50.5419630,7.1348423,Riesenmammutbaum
43.6115843,1.4335310,
43.6114928,1.4335899,
46.6715982,5.5624180,
50.9472608,6.9747533,
50.9473031,6.9748483,
50.9471704,6.9747738,
46.6714530,5.5640125,
48.8085676,8.9160870,
48.8085106,8.9161907,
51.5150588,11.2328287,
49.2252146,9.9679641,
49.2253899,9.9681469,
49.2254466,9.9682017,
49.2253957,9.9683521,
49.2253264,9.9684353,
49.2252952,9.9686441,
49.2255252,9.9683274,
49.2256153,9.9683557,
49.2256534,9.9683875,
48.7580858,19.1700686,Sásovský sekvojovec
